sample_name,short_reads,assembly,species,st,use_original_reads
EuSCAPE_UK065,ERR1415571,GCA_902156115,K. pneumoniae,ST14,FALSE
EuSCAPE_TR002,ERR1541282,GCA_902156205,K. pneumoniae,ST14,FALSE
EuSCAPE_TR009,ERR1541288,GCA_902156055,K. pneumoniae,ST14,FALSE
EuSCAPE_MT013,ERR1217070,GCA_902156095,K. pneumoniae,ST11,FALSE
EuSCAPE_ES046,ERR1228344,GCA_902156185,K. pneumoniae,ST11,FALSE
EuSCAPE_TR057,ERR1541332,GCA_902156085,K. pneumoniae,ST101,FALSE
EuSCAPE_MT005,ERR1217062,GCA_902156125,K. pneumoniae,ST11,FALSE
EuSCAPE_DE075,ERR1217022,GCA_902156035,K. pneumoniae,ST530,FALSE
EuSCAPE_BE078,ERR1514899,GCA_902156045,K. pneumoniae,ST788,FALSE
EuSCAPE_FR056,ERR1205063,GCA_902156155,K. pneumoniae,ST1709,FALSE
EuSCAPE_RS017,ERR1415759,GCA_902155925,K. pneumoniae,ST101,FALSE
EuSCAPE_TR083,ERR1541349,GCA_902155915,K. pneumoniae,ST395,FALSE
EuSCAPE_HU025,ERR1228272,GCA_902155885,K. pneumoniae,ST15,FALSE
EuSCAPE_GR073,ERR1289773,GCA_902156015,K. pneumoniae,ST383,FALSE
EuSCAPE_LV006,ERR1217480,GCA_902155905,K. pneumoniae,ST86,FALSE
EuSCAPE_ES094,ERR1228392,GCA_902155895,K. pneumoniae,ST147,FALSE
EuSCAPE_IT312,ERR1228177,GCA_902155975,K. pneumoniae,ST870,FALSE
EuSCAPE_ES220,ERR1289817,GCA_902155835,K. pneumoniae,ST483,FALSE
EuSCAPE_HU009,ERR1228256,GCA_902155845,K. pneumoniae,ST15,FALSE
EuSCAPE_TR203,ERR1541448,GCA_900508725,K. pneumoniae,ST525,FALSE
EuSCAPE_RO094,ERR1415632,GCA_902155955,K. pneumoniae,ST22,FALSE
EuSCAPE_IT062,ERR1217248,GCA_902155875,K. pneumoniae,ST147,FALSE
EuSCAPE_ES291,ERR1289725,GCA_902156075,K. pneumoniae,ST258,FALSE
EuSCAPE_IL011,ERR1541564,GCA_902156195,K. pneumoniae,ST512,FALSE
EuSCAPE_IL063,ERR1217147,GCA_902156065,K. pneumoniae,ST512,FALSE
EuSCAPE_LU018,ERR1374927,GCA_902156215,K. pneumoniae,ST37,FALSE
EuSCAPE_LU008,ERR1374918,GCA_902156305,K. pneumoniae,ST147,FALSE
EuSCAPE_GR158,ERR1334616,GCA_902156385,K. pneumoniae,ST258,FALSE
EuSCAPE_ES085,ERR1228383,GCA_902156405,K. pneumoniae,ST11,FALSE
EuSCAPE_UK048,ERR1415555,GCA_902156365,K. pneumoniae,ST258,FALSE
EuSCAPE_IT178,ERR1217353,GCA_902156245,K. pneumoniae,ST512,FALSE
EuSCAPE_IT278,ERR1217437,GCA_902156315,K. pneumoniae,ST512,FALSE
EuSCAPE_IT288,ERR1228156,GCA_902156395,K. pneumoniae,ST512,FALSE
EuSCAPE_DE072,ERR1217019,GCA_902156285,K. pneumoniae,ST36,FALSE
EuSCAPE_IT242,ERR1217415,GCA_902156235,K. pneumoniae,ST512,FALSE
EuSCAPE_AT022,ERR1204826,GCA_902156335,K. pneumoniae,ST258,FALSE
EuSCAPE_IT030,ERR1217217,GCA_902156325,K. pneumoniae,ST512,FALSE
EuSCAPE_IT258,ERR1217430,GCA_902156225,K. pneumoniae,ST512,FALSE
EuSCAPE_IT166,ERR1217341,GCA_902156275,K. pneumoniae,ST258,FALSE
EuSCAPE_IT152,ERR1217328,GCA_902156295,K. pneumoniae,ST512,FALSE
EuSCAPE_IT266,ERR1228143,GCA_902156255,K. pneumoniae,ST512,FALSE
EuSCAPE_BE098,ERR1514919,GCA_902156345,K. pneumoniae,ST512,FALSE
EuSCAPE_BE091,ERR1514912,GCA_902156265,K. pneumoniae,ST512,FALSE
EuSCAPE_IT222,ERR1217396,GCA_902156575,K. pneumoniae,ST512,FALSE
EuSCAPE_IT300,ERR1228167,GCA_902156465,K. pneumoniae,ST512,FALSE
EuSCAPE_MK006,ERR1289736,GCA_902156455,K. pneumoniae,ST258,FALSE
EuSCAPE_IT013,ERR1217200,GCA_902156565,K. pneumoniae,ST512,FALSE
EuSCAPE_DE024,ERR1216970,GCA_900512345,K. pneumoniae,ST147,FALSE
EuSCAPE_GR075,ERR1289775,GCA_902156555,K. pneumoniae,ST383,FALSE
EuSCAPE_PL039,ERR1204864,GCA_902156515,K. pneumoniae,ST258,FALSE
EuSCAPE_IL077,ERR1217160,GCA_902156655,K. pneumoniae,ST512,FALSE
EuSCAPE_IL012,ERR1217097,GCA_902156755,K. pneumoniae,ST512,FALSE
EuSCAPE_IL058,ERR1217142,GCA_902156715,K. pneumoniae,ST512,FALSE
EuSCAPE_GR153,ERR1334496,GCA_902156795,K. pneumoniae,ST420,FALSE
EuSCAPE_AT027,ERR1204829,GCA_902156765,K. pneumoniae,ST258,FALSE
EuSCAPE_DE073,ERR1217020,GCA_902156825,K. variicola,ST1848,FALSE
EuSCAPE_IT370,ERR1217440,GCA_902156865,K. pneumoniae,ST512,FALSE
EuSCAPE_IT386,ERR1217457,GCA_902156895,K. pneumoniae,ST512,FALSE
EuSCAPE_IT100,ERR1217279,GCA_902156885,K. pneumoniae,ST512,FALSE
EuSCAPE_DE016,ERR1216962,GCA_902156985,K. pneumoniae,ST258,FALSE
EuSCAPE_GR049,ERR1334441,GCA_902156975,K. pneumoniae,ST258,FALSE
EuSCAPE_BE092,ERR1514913,GCA_902157005,K. pneumoniae,ST258,FALSE
EuSCAPE_IE024,ERR1514966,GCA_902157075,K. pneumoniae,ST258,FALSE
EuSCAPE_ES073,ERR1228371,GCA_902157085,K. pneumoniae,ST11,FALSE
EuSCAPE_IL046,ERR1217129,GCA_902157125,K. pneumoniae,ST292,FALSE
EuSCAPE_ES089,ERR1228387,GCA_900516625,K. pneumoniae,ST11,FALSE
EuSCAPE_PL046,ERR1204866,GCA_902155945,K. pneumoniae,ST11,FALSE
EuSCAPE_RS081,ERR1374911,GCA_902155965,K. pneumoniae,ST340,FALSE
EuSCAPE_RO052,ERR1374879,GCA_902155865,K. pneumoniae,ST16,FALSE
EuSCAPE_DE019,ERR1216965,GCA_902156005,K. pneumoniae,ST11,FALSE
EuSCAPE_IE008,ERR1514950,GCA_902155985,K. pneumoniae,ST323,FALSE
EuSCAPE_RS010,ERR1334506,GCA_902155935,K. pneumoniae,ST101,FALSE
EuSCAPE_RS105,ERR1415824,GCA_902155855,K. pneumoniae,ST274,FALSE
EuSCAPE_RS064,ERR1415790,GCA_902156105,K. pneumoniae,ST437,FALSE
EuSCAPE_IL075,ERR1217158,GCA_900513705,K. pneumoniae,ST38,FALSE
EuSCAPE_CZ007,ERR1204943,GCA_902156175,K. pneumoniae,ST11,FALSE
EuSCAPE_GR094,ERR1334587,GCA_902156165,K. pneumoniae,ST11,FALSE
EuSCAPE_AT023,ERR1204827,GCA_902156025,K. pneumoniae,ST11,FALSE
EuSCAPE_RS002,ERR1334627,GCA_902156145,K. pneumoniae,ST437,FALSE
Ecoli_K12,,GCA_000005845.2,E. coli,ST10,FALSE
H1-001-0001-M-L,,GCA_902706665.2,E. coli,ST69,FALSE
H1-001-0002-H-K,,GCA_902706795.2,E. coli,ST131,FALSE
H1-001-0003-S-J,,GCA_902706675.2,E. coli,ST23,FALSE
H1-001-0004-T-P,,GCA_902706745.2,E. coli,ST1193,FALSE
H1-001-0005-R-G,,GCA_902706785.2,E. coli,ST429,FALSE
H1-001-0006-M-A,,GCA_902706715.2,E. coli,ST69,FALSE
H1-001-0007-H-B,,GCA_902706765.2,E. coli,ST537,FALSE
H1-001-0008-K-S,,GCA_902706755.2,E. coli,ST73,FALSE
H1-001-0009-M-P,,GCA_902706705.1,E. coli,ST357,FALSE
H1-001-0010-R-N,,GCA_902706725.2,E. coli,ST58,FALSE
H1-001-0011-M-Y,,GCA_902706655.2,E. coli,ST131,FALSE
H1-001-0012-K-B,,GCA_902706645.2,E. coli,ST8093,FALSE
H1-001-0013-L-J,,GCA_902706695.2,E. coli,ST88,FALSE
H1-001-0014-F-H,,GCA_902706775.2,E. coli,ST95,FALSE
H1-001-0015-A-R,,GCA_902706805.2,E. coli,ST8096,FALSE
H1-001-0016-D-R,,GCA_902706825.2,E. coli,ST131,FALSE
H1-001-0017-D-M,,GCA_902706685.2,E. coli,ST362,FALSE
H1-001-0018-G-O,,GCA_902706815.2,E. coli,ST1723,FALSE
H1-001-0019-M-A,,GCA_902706735.2,E. coli,ST617,FALSE
H1-001-0020-M-O,,GCA_902706835.2,E. coli,ST88,FALSE
H1-001-0021-V-C,,GCA_902706905.1,E. coli,ST636,FALSE
H1-001-0022-E-J,,GCA_902706875.2,E. coli,ST405,FALSE
H1-001-0023-M-D,,GCA_902707005.2,E. coli,ST58,FALSE
H1-001-0024-C-H,,GCA_902706845.2,E. coli,ST73,FALSE
H1-001-0025-C-R,,GCA_902706975.2,E. coli,ST131,FALSE
H1-001-0026-C-O,,GCA_902706925.2,E. coli,ST120,FALSE
H1-001-0027-S-G,,GCA_902706855.2,E. coli,ST58,FALSE
H1-001-0028-E-M,,GCA_902706955.2,E. coli,ST95,FALSE
H1-001-0029-V-P,,GCA_902706995.2,E. coli,ST540,FALSE
H1-001-0030-D-A,,GCA_902706885.2,E. coli,ST4641,FALSE
H1-001-0031-C-M,,GCA_902706915.2,E. coli,ST1684,FALSE
H1-001-0032-B-L,,GCA_902706935.2,E. coli,ST131,FALSE
H1-001-0033-G-M,,GCA_902707025.1,E. coli,ST95,FALSE
H1-001-0034-S-M,,GCA_902706965.2,E. coli,ST117,FALSE
H1-001-0035-H-A,,GCA_902706895.2,E. coli,ST8094,FALSE
H1-001-0036-E-A,,GCA_902706865.2,E. coli,ST131,FALSE
H1-001-0037-D-J,,GCA_902706985.2,E. coli,ST155,FALSE
H1-001-0038-C-V,,GCA_902706945.2,E. coli,ST8095,FALSE
H1-001-0039-B-E,,GCA_902707015.2,E. coli,ST104,FALSE
H1-001-0040-G-N,,GCA_902707035.2,E. coli,ST131,FALSE
H1-001-0041-D-F,,GCA_902707045.1,E. coli,ST6732,FALSE
H1-001-0042-N-E,,GCA_902707075.2,E. coli,ST12,FALSE
H1-001-0043-L-G,,GCA_902707055.2,E. coli,ST155,FALSE
H1-001-0044-P-M,,GCA_902707095.2,E. coli,ST10,FALSE
H1-001-0045-L-T,,GCA_902707085.2,E. coli,ST131,FALSE
H1-001-0046-S-T,,GCA_902707065.2,E. coli,ST517,FALSE
H1-001-0047-R-C,,GCA_902712065.1,E. coli,ST162,FALSE
H1-001-0048-F-M,,GCA_902712025.2,E. coli,ST73,FALSE
H1-001-0049-M-M,,GCA_902711985.2,E. coli,ST167,FALSE
H1-001-0050-M-T,,GCA_902712075.2,E. coli,ST73,FALSE
H1-001-0051-L-F,,GCA_902711975.2,E. coli,ST398,FALSE
H1-001-0052-M-M,,GCA_902711965.2,E. coli,ST405,FALSE
H1-001-0053-K-E,,GCA_902712005.2,E. coli,ST117,FALSE
H1-001-0054-A-A,,GCA_902711995.2,E. coli,ST569,FALSE
H1-001-0055-L-B,,GCA_902712035.2,E. coli,ST1125,FALSE
H1-001-0056-E-J,,GCA_902712015.2,E. coli,ST73,FALSE
H1-001-0057-V-E,,GCA_902712045.1,E. coli,ST131,FALSE
H1-001-0058-G-M,,GCA_902712055.2,E. coli,ST73,FALSE
H1-001-0059-M-F,,GCA_902712085.2,E. coli,ST106,FALSE
H1-001-0060-C-R,,GCA_902707215.2,E. coli,ST69,FALSE
H1-001-0061-H-J,,GCA_902707185.2,E. coli,ST58,FALSE
H1-001-0062-D-H,,GCA_902707225.2,E. coli,ST38,FALSE
H1-001-0063-G-T,,GCA_902707265.2,E. coli,ST69,FALSE
H1-001-0064-D-M,,GCA_902707165.2,E. coli,ST62,FALSE
H1-001-0065-A-D,,GCA_902707275.2,E. coli,ST127,FALSE
H1-001-0066-P-C,,GCA_902707175.2,E. coli,ST1434,FALSE
H1-001-0067-D-V,,GCA_902707255.2,E. coli,ST744,FALSE
H1-001-0068-C-C,,GCA_902707145.2,E. coli,ST1278,FALSE
H1-001-0069-L-A,,GCA_902707295.2,E. coli,ST95,FALSE
H1-001-0070-L-P,,GCA_902707155.2,E. coli,ST69,FALSE
H1-001-0071-P-L,,GCA_902707245.2,E. coli,ST8097,FALSE
H1-001-0072-N-F,,GCA_902707125.2,E. coli,ST140,FALSE
H1-001-0073-Z-M,,GCA_902707235.2,E. coli,ST127,FALSE
H1-001-0074-B-K,,GCA_902707105.1,E. coli,ST10,FALSE
H1-001-0075-N-A,,GCA_902707205.2,E. coli,ST10,FALSE
H1-001-0076-M-P,,GCA_902707195.2,E. coli,ST131,FALSE
H1-001-0077-B-V,,GCA_902707135.1,E. coli,ST69,FALSE
H1-001-0078-O-P,,GCA_902707285.1,E. coli,ST69,FALSE
H1-001-0079-V-O,,GCA_902707115.2,E. coli,ST131,FALSE
H1-001-0080-B-A,,GCA_902707485.2,E. coli,ST648,FALSE
H1-001-0081-L-J,,GCA_902707345.2,E. coli,ST131,FALSE
H1-001-0082-P-K,,GCA_902707305.2,E. coli,ST95,FALSE
H1-001-0083-D-D,,GCA_902707335.2,E. coli,ST73,FALSE
H1-001-0084-A-S,,GCA_902707455.2,E. coli,ST73,FALSE
H1-001-0085-F-D,,GCA_902707445.2,E. coli,ST141,FALSE
H1-001-0086-B-F,,GCA_902707415.2,E. coli,ST963,FALSE
H1-001-0087-M-C,,GCA_902707465.2,E. coli,ST73,FALSE
H1-001-0088-K-O,,GCA_902707425.2,E. coli,ST73,FALSE
H1-001-0089-F-A,,GCA_902707365.1,E. coli,ST69,FALSE
H1-001-0090-C-J,,GCA_902707405.1,E. coli,ST12,FALSE
H1-001-0091-R-G,,GCA_902707475.2,E. coli,ST1415,FALSE
H1-001-0092-L-F,,GCA_902707355.2,E. coli,ST45,FALSE
H1-001-0093-R-A,,GCA_902707375.2,E. coli,ST155,FALSE
H1-001-0094-C-D,,GCA_902707325.2,E. coli,ST10,FALSE
H1-001-0095-N-K,,GCA_902707385.2,E. coli,ST12,FALSE
H1-001-0096-B-O,,GCA_902707495.2,E. coli,ST1431,FALSE
H1-001-0097-B-F,,GCA_902707395.2,E. coli,ST162,FALSE
H1-001-0098-B-K,,GCA_902707315.2,E. coli,ST95,FALSE
H1-001-0099-L-B,,GCA_902707435.2,E. coli,ST131,FALSE
H1-001-0100-H-O,,GCA_902707515.2,E. coli,ST69,FALSE
H1-001-0101-D-A,,GCA_902707505.2,E. coli,ST95,FALSE
H1-001-0102-V-J,,GCA_902707645.2,E. coli,ST48,FALSE
H1-001-0103-G-B,,GCA_902707695.1,E. coli,ST10,FALSE
H1-001-0104-J-J,,GCA_902707685.2,E. coli,ST62,FALSE
H1-001-0105-C-P,,GCA_902707595.2,E. coli,ST1594,FALSE
H1-001-0106-C-J,,GCA_902707525.2,E. coli,ST388,FALSE
H1-001-0107-L-E,,GCA_902707655.2,E. coli,ST131,FALSE
H1-001-0108-S-J,,GCA_902707565.2,E. coli,ST2253,FALSE
H1-001-0109-S-B,,GCA_902707555.1,E. coli,ST394,FALSE
H1-001-0110-D-F,,GCA_902707705.1,E. coli,ST69,FALSE
H1-001-0111-B-J,,GCA_902707575.2,E. coli,ST117,FALSE
H1-001-0112-D-M,,GCA_902707605.2,E. coli,ST415,FALSE
H1-001-0113-J-D,,GCA_902707635.2,E. coli,ST405,FALSE
H1-001-0114-R-S,,GCA_902707545.2,E. coli,ST404,FALSE
H1-001-0115-L-J,,GCA_902707535.2,E. coli,ST69,FALSE
H1-001-0116-H-M,,GCA_902707615.2,E. coli,ST131,FALSE
H1-001-0117-D-M,,GCA_902707625.2,E. coli,ST569,FALSE
H1-001-0118-F-M,,GCA_902707675.2,E. coli,ST73,FALSE
H1-001-0119-F-Z,,GCA_902707715.2,E. coli,ST14,FALSE
H1-001-0120-M-A,,GCA_902707665.2,E. coli,ST1434,FALSE
H1-001-0121-Q-J,,GCA_902707585.2,E. coli,ST23,FALSE
H1-001-0122-S-J,,GCA_902707795.2,E. coli,ST73,FALSE
H1-001-0123-M-L,,GCA_902707865.2,E. coli,ST69,FALSE
H1-001-0124-C-A,,GCA_902707745.2,E. coli,ST10,FALSE
H1-001-0125-B-M,,GCA_902707885.2,E. coli,ST58,FALSE
H1-001-0126-S-B,,GCA_902707785.2,E. coli,ST69,FALSE
H1-001-0127-P-J,,GCA_902707825.2,E. coli,ST642,FALSE
H1-001-0128-B-A,,GCA_902707875.2,E. coli,ST73,FALSE
H1-001-0129-R-J,,GCA_902707765.2,E. coli,ST409,FALSE
H1-001-0130-N-D,,GCA_902707895.2,E. coli,ST7093,FALSE
H1-001-0131-C-A,,GCA_902707835.2,E. coli,ST88,FALSE
